TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1669949223.6028552,0.00749900937,0.52,294.0,97.60211085087676,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669949252.915074,0.0115812719,0.6499999999999999,304.0,96.56055497127983,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669949281.7216122,0.0314118266,0.48,316.0,96.92767071929417,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669949310.5548868,0.00696668029,0.24,302.0,98.52250810879366,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669949375.5336614,2.20013452,0.645,290.0,0.006348012801928267,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669949379.760532,0.0395877361,0.44,288.0,97.64765248368194,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669949411.8369534,2.896469,0.475,324.0,0.00010172778886927527,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669949441.1449783,2.88036746,0.2,328.0,0.0001875651557183968,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669949461.9403317,0.0131644905,0.75,300.0,95.93065483574225,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669949491.768832,0.0331683755,0.545,306.0,96.76402894436423,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669949520.6099217,0.0300956964,0.595,282.0,97.13929531717852,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669949550.4673178,0.0331683755,0.575,308.0,96.51272745152215,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669949584.4427817,0.0241446495,0.48,308.0,97.24735982858387,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669949613.345402,0.0316893458,0.445,314.0,97.17294069859904,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669949642.1528811,0.0366994143,0.485,324.0,96.5783717825622,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669949671.7138126,0.0287773609,0.375,260.0,98.46971094642127,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1669949833.3652675,0.0387815833,0.285,306.0,97.98514177978917,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669949838.1438055,0.0435778499,0.65,342.0,94.33446857160567,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669949843.5493972,0.0201658607,0.615,322.0,96.0714844899309,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669949848.0228906,0.0580442548,0.62,288.0,96.285997374413,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669949853.4390554,0.0252062678,0.42,304.0,97.6179739280511,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669949864.1452074,2.15443462,0.48,294.0,0.011217890922401795,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669949886.2130356,0.0131644905,0.8049999999999999,306.0,95.24823148360475,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669949915.5698256,0.0387815833,0.47,318.0,96.80131006066485,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669949957.541146,0.0604975224,0.645,330.0,94.40264926989292,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669949982.7164865,2.20013452,0.64,310.0,0.005388345460319476,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669950004.1456263,0.0719082952,0.365,314.0,96.94078367162578,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669950033.96881,0.0723831654,0.53,262.0,97.27551057749807,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669950077.558175,0.0296805501,0.495,304.0,97.17021782686002,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669950102.2350292,2.27805108,0.595,298.0,0.00410046228025963,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669950121.5881813,0.0586177111,0.4399999999999999,320.0,96.55607169585426,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950156.14602,0.0382056832,0.4649999999999999,314.0,96.94734770154508,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950199.0027366,2.91578579,0.355,312.0,0.00012783589030029852,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669950216.4248114,0.0384411216,0.51,356.0,95.26430722032605,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950258.7868276,2.802563015,0.515,308.0,0.00018959040375582308,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669950273.5816643,0.0387964845,0.24,312.0,98.05831024341771,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950302.2675087,0.0349343419,0.505,358.0,95.32550628963222,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950336.9359472,0.0097091794,0.565,280.0,97.64497856036321,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669950366.4474845,0.0362640619,0.93,350.0,90.26272653428555,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950396.6860938,0.0373820662,0.5549999999999999,352.0,95.03892514682416,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669950437.1321423,2.91578579,0.4649999999999999,334.0,8.472777055709814e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669950463.7739732,2.92777658,0.475,340.0,7.335604235453203e-05,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950495.7206583,2.95809865,0.38,344.0,0.001054449334241115,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950524.5569148,2.95809865,0.455,366.0,5.077000500578173e-05,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950546.5679257,0.0279919505,0.415,318.0,97.30028837879149,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950575.470773,0.0719108582,0.275,310.0,99.77549854096772,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669950605.1500456,0.0772736073,0.48,306.0,96.31486276269112,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669950635.063405,0.0252514482,0.545,316.0,96.63817968670388,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950664.336193,0.0568940639,0.585,290.0,96.49304425386494,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669950694.1511204,2.27805108,0.4599999999999999,292.0,0.0056590613821965435,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669950761.2821531,0.0440989733,0.345,312.0,97.54021011060682,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669950763.9077008,0.0242071152,0.625,298.0,96.64722472677826,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950785.9958446,0.0373820662,0.7050000000000001,294.0,99.57555160501201,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669950825.2671304,2.90878487,0.36,332.0,0.0001109234118615444,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950845.1676767,0.0127567053,0.67,290.0,99.65950421218776,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950910.684951,0.0280769467,0.69,354.0,93.82604900801856,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950914.38378,0.0235596299,0.4599999999999999,334.0,99.75175741637459,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669950935.3530424,0.0118317902,0.515,290.0,97.64568629214078,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669950966.1633885,0.0388866663,0.51,314.0,96.65626088621741,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669950994.6098168,0.0318177938,0.71,288.0,96.20417690145106,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669951060.014423,0.0280769467,0.69,350.0,94.0244917723832,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669951098.8350732,0.0440989733,0.38,344.0,99.75861169728631,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669951104.6981297,0.0253754258,0.435,330.0,96.94098171487082,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669951115.2331574,0.011920929,0.5,296.0,97.59291275128791,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669951144.4750483,0.0211779475,0.55,298.0,97.15143075518392,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669951182.8257103,0.0267902017,0.54,294.0,97.20927073434493,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669951221.00899,0.0221939683,0.72,290.0,96.27780098699658,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951235.7715254,0.0603168607,0.635,292.0,95.9951613228897,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669951281.8214245,0.0314118266,0.4649999999999999,310.0,97.16316574094611,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951298.1260235,0.041027844,0.41,362.0,95.82669469701948,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669951327.3790932,0.0514230728,0.18,286.0,98.51139256782461,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669951371.3342922,0.0604975224,0.73,308.0,94.51416334627518,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951402.4875357,0.0296805501,0.575,314.0,96.40601854292095,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951431.8063314,2.998049509,0.6399999999999999,278.0,5.931236969455703e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951450.6290584,0.0269753337,0.595,300.0,96.73045806169702,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669951478.9480605,0.0198882818,0.145,310.0,98.58368062833974,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669951509.4234505,0.0377008319,0.335,352.0,96.74142442027198,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669951538.6038904,0.0737016201,0.35,332.0,96.50634349382891,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670038289.9248805,0.0352886915,0.605,298.0,96.5603204754454,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038314.3923528,0.76671654,0.28,292.0,41.29936093009998,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038349.0233395,2.90878487,0.375,330.0,0.00010953359415945423,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038369.2655427,0.0341095924,0.7050000000000001,306.0,95.5735532473523,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038401.1248431,2.07975608,0.29,310.0,0.25217540966377316,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038428.9434996,0.0719082952,0.415,312.0,96.68606453845922,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038462.0670109,0.0127567053,0.435,318.0,97.43210295974211,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038489.1420548,0.0314118266,0.49,298.0,97.3091889740398,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038522.6902676,0.0772736073,0.335,312.0,97.07202157215497,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038561.4814787,2.81307822,0.61,288.0,0.00017515791408594027,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038613.369463,0.0722919106,0.405,300.0,97.05560006349636,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038626.497453,2.66890985,0.365,312.0,0.0005511454457390777,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038639.6008978,0.0567472577,0.25,310.0,97.83675383928339,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038672.5692656,0.0190038085,0.51,298.0,99.74130174878782,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038701.4035778,0.0235596299,0.37,320.0,97.54900215323595,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038741.5874546,2.93608075,0.3399999999999999,296.0,0.00013403593653193004,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038762.2031715,0.0476959348,0.89,308.0,93.10794107600029,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038823.0962582,0.0407630801,0.3999999999999999,294.0,97.69490128274032,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038826.9908404,0.0412555337,0.56,290.0,96.9485210566616,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038851.7126682,0.0244898796,0.48,302.0,97.3783495831021,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038883.7856534,0.0290968418,0.335,330.0,97.42611989875314,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038912.7110536,0.0467487574,0.6,280.0,96.87064898652237,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038940.3486114,0.0337648392,0.395,284.0,97.98791337834103,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038981.7698438,2.97346121,0.165,330.0,0.00011308878550427034,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670039001.8915474,0.0457800031,0.3949999999999999,270.0,98.08350268907024,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670039032.0456414,0.026291132,0.635,298.0,96.54028760686062,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670039071.4406462,2.08180785,0.565,288.0,0.015415946404517576,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039107.0458517,0.0503572822,0.605,330.0,99.61226786198301,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039124.0263886,0.0418841839,0.515,348.0,95.43677348042753,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039152.1976972,0.0382686853,0.635,374.0,93.06062895508364,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039180.64629,0.0451890826,0.585,302.0,96.37574088781861,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039213.877023,0.0469205379,0.495,324.0,96.2992019825889,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039243.8168995,0.00996622443,0.28,290.0,98.53172395076982,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039273.7637022,0.0102640092,0.425,294.0,97.97614573465586,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039302.42423,0.02401191,0.4649999999999999,286.0,97.78343850925987,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039331.7082129,0.0407630801,0.6599999999999999,332.0,94.76627871611018,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039363.1060925,0.0280769467,0.8049999999999999,302.0,94.99447985288049,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039392.9296975,0.0193531513,0.36,314.0,97.7714302465389,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039437.059163,2.91578579,0.375,326.0,0.00010874529392284063,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039453.6746323,0.0571286678,0.41,292.0,97.4566452690005,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039482.2142286,0.0189568996,0.645,312.0,96.19858473784858,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039527.5481403,0.0221939683,0.47,308.0,97.33096814421909,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039552.680667,0.0622081757,0.38,314.0,97.02331847989467,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039581.0138977,2.08180785,0.37,324.0,0.016648941557779344,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039603.528207,0.0554943681,0.5800000000000001,302.0,96.19028111547382,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039639.6532178,2.07975608,0.54,344.0,0.010082587167423994,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039671.0714114,2.30814326,0.495,290.0,0.004482173292600283,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039695.6600845,0.0095897913,0.37,286.0,98.30988966855983,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039738.6727886,2.702260071,0.59,298.0,0.000324939433884039,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039753.9000213,0.0364192128,0.195,342.0,97.7365773675265,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039788.457083,0.0767316818,0.285,310.0,97.39612022432262,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670039813.097082,0.0337877274,0.755,300.0,95.37528208894531,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670039845.6182284,0.0287773609,0.29,276.0,98.51553808288423,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670039874.8886075,0.0095897913,0.21,294.0,98.67936816005806,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670039903.6675828,0.0257533193,0.48,306.0,97.26800130822384,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670039935.8965447,0.0296805501,0.595,286.0,97.04818182671787,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670039964.1349003,0.0444621444,0.74,264.0,96.46136343230164,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670040031.0408254,2.22423559,0.585,304.0,0.00548383630224869,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
