TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670037281.8047838,0.0708785057,0.64,302.0,95.33125799967746,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037312.725387,0.0436950922,0.84,338.0,92.17615316906993,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670037343.2145183,0.11539971828337403,0.92,334.0,87.11404261372913,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670037372.428854,2.366919343214111,0.495,362.0,0.0016843716088720982,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670037402.2144828,0.0406258702,0.81,340.0,92.60506907630045,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037450.4742837,0.2837100624733154,0.31,318.0,90.55394298446726,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670037463.2367842,0.0202460885,0.4349999999999999,292.0,97.84842427497466,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037494.581304,0.0218343735,0.175,310.0,98.48003671097604,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037522.8093357,0.024725318,0.755,296.0,95.75300824568137,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037588.7940257,0.24693310265270996,0.655,306.0,86.93652294715744,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670037590.9310803,0.0298756361,0.315,328.0,99.80797060757358,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670037612.9912992,0.0190382004,0.27,310.0,98.19774520794033,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037643.8682673,0.0408822894,0.48,308.0,96.96539084071406,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670037681.6621313,2.33999288,0.27,332.0,0.004030125222769137,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670037702.481764,0.2278655767428467,0.595,270.0,92.00338129809641,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670037739.86157,0.23122769591411133,0.63,330.0,86.18682758558191,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670037762.2509155,0.0232971907,0.645,302.0,96.41518204517303,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670037922.443147,0.0219810307,0.52,316.0,96.85717019658833,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670037928.410429,0.23392823338249513,0.495,312.0,90.38899049318002,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670037933.3814569,0.0147487521,0.29,284.0,98.53674822814152,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037972.7683656,0.0408671498,0.71,292.0,95.86515510954479,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670037978.5926914,0.0248869658,0.295,316.0,97.93804031936078,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670037984.3835526,0.0339485407,0.4549999999999999,366.0,95.48483689304858,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670038004.7996774,0.0719230175,0.515,302.0,96.30379470425804,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670038024.361746,0.09302932022958985,0.5549999999999999,338.0,93.93757015895793,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670038035.2984014,0.00959253311,0.43,338.0,97.04346344241425,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670038070.9791324,0.0200531483,0.515,338.0,96.29729559506468,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670029478.3383434,0.27605986598188476,0.915,290.0,97.36425423267775,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670029494.4046736,0.0557405949,0.48,316.0,96.46189378426378,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670029535.0456526,2.91578579,0.595,330.0,0.00089500259624562,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670029554.7075746,0.00799116492,0.535,320.0,96.91496338475483,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670029617.5956097,2.9999298606271783,0.475,314.0,5.9649889020928134e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670029631.7712476,2.93336207,0.645,304.0,6.905169724685234e-05,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670029645.906269,0.0398358107,0.365,312.0,97.50537173356652,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670029706.6688097,0.0410044193,0.615,302.0,96.25187455293317,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670029709.836229,0.31307089332634275,0.46,296.0,87.81993240525948,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670029745.5670428,2.56677806,0.49,322.0,0.0007262041755607195,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670029800.68268,0.24341318012631835,0.785,314.0,83.01812309612451,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670029803.6583111,0.0147026777,0.595,284.0,97.34041663394454,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670029857.2936451,0.0408671498,0.54,334.0,95.76403228337811,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670029874.2125762,0.756626666,0.525,326.0,25.41278879551234,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670029889.2591364,0.0242981315,0.5449999999999999,296.0,97.17532705042028,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670029930.8205495,2.47381008,0.6,338.0,0.0008858140546194677,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670029946.9579573,0.0228278041,0.5449999999999999,306.0,96.95276623514323,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670029990.124633,2.92060941,0.515,334.0,7.447785255465388e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670030007.761826,0.0191005468,0.8049999999999999,314.0,94.74887695218335,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030035.5926888,0.0385290384,0.445,346.0,96.15044374663316,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030081.6207132,0.2126559614859131,0.7849999999999999,310.0,85.89066050372409,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670030097.917644,2.3837209931744385,0.665,296.0,0.0019241673092715572,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030140.9471254,0.034537375,0.855,312.0,93.80548065344864,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670030157.2987206,0.22354030612165526,0.54,364.0,85.33807669881519,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030189.6502972,2.87551558,0.615,286.0,0.00012132290360081645,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030222.0599809,2.34783435,0.365,314.0,0.0037183256964548705,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670030258.4631274,0.07778179641853028,0.415,316.0,96.45421621688564,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670030276.384318,2.6081979287963866,0.305,280.0,0.0011814819679882868,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670030309.2734349,0.00918668509,0.68,316.0,99.65223797278998,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670030337.6560352,0.0501349568,0.595,280.0,96.83922150757034,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670030399.9649372,2.57319516,0.51,298.0,0.0008271807657446755,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670030402.4200566,0.12404114004279784,0.295,312.0,99.68027916138561,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670030439.7045238,2.75710052,0.385,286.0,0.0003910921767011356,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670030459.0076327,0.00819650292,0.565,304.0,97.13954766389884,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670030487.349267,0.0506362319,0.385,334.0,96.67427894433992,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670030551.8012009,2.999782849803808,0.74,314.0,3.5141212888791564e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670030556.9996722,0.0297040939,0.49,276.0,97.78950658979844,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670030577.4249456,0.00899574161,0.54,296.0,97.44176810076408,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670030608.9092877,0.23838806149033204,0.5549999999999999,312.0,89.03629906089789,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030652.021077,0.034537375,0.6,298.0,96.60818236875365,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670030667.149901,0.0386137962,0.585,326.0,95.73589379932889,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030700.719821,0.11174619194919433,0.035,328.0,97.71385199428391,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030736.461426,2.16500932,0.52,354.0,0.005768298084873606,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670030759.987096,0.0382899046,0.335,306.0,97.78434645664525,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030790.0067673,0.0530091524,0.915,316.0,92.07035748580664,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030834.4747176,0.0303201675,0.775,334.0,93.77051764702394,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670030851.7698977,0.0274277925,0.55,300.0,96.9955298966473,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030880.5201497,0.0368801951,0.54,360.0,94.86370967239175,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670030909.27015,0.0192190409,0.5,324.0,96.81737621160313,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030941.2367623,0.0188949108,0.775,278.0,96.32815123191392,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670030970.5204918,0.0160019398,0.47,318.0,97.19849119273672,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670031129.7514803,0.00918668509,0.64,294.0,96.94150335988697,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670031134.503178,0.00774595141,0.285,298.0,98.4327422062553,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670031139.1953518,0.0758927464,0.4649999999999999,316.0,96.1381635341572,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
